Date,EOD/XLB,EOD/XLE,EOD/XLF,EOD/XLI,EOD/XLK,EOD/XLP,EOD/XLU,EOD/XLV,EOD/XLY,Gold
2001-06-18,16.049596773204943,25.40580762742294,20.727490586056973,23.105101642717198,21.807063209337926,18.494200769157164,18.607977607303454,23.050572170620484,23.077499449812017,271.5
2001-06-19,16.079299913439122,25.386059623048702,20.915832203051266,22.86751704999003,21.896233390566486,18.553413791897245,18.686658273719114,23.11018571933763,23.156905899531807,273.95
2001-06-20,16.227815614610062,24.902233515880532,21.024872086574284,22.966510630293016,22.124112742594985,18.66197100025409,18.73583369022889,23.61690088343316,23.494383310840877,272.4
2001-06-21,16.148607240652215,24.536895434957643,21.86745300470668,23.065504210595993,22.540240254994906,18.819872394227687,18.244079525131024,23.885161852660193,23.91126717186973,272.65
2001-06-22,15.891180025289275,25.010847539938695,21.589896937557192,22.86751704999003,22.32226870088067,18.29682402669017,18.450616274472143,23.57715851762175,23.68297362892537,273.2
2001-06-25,15.712961183884179,24.714627474325532,21.411468037246784,22.57053630908106,22.649226032052017,18.198135655456667,18.234244441829066,23.636772066338853,23.37527363626119,273.1
2001-06-26,15.8614768850551,24.862737507132124,21.143824686781198,22.62993245726285,22.768119607023436,18.198135655456667,18.499791690981915,23.26915518258328,23.057647837382067,273.85
2001-06-27,16.000091539481307,24.27029737590577,21.153737403465136,22.580435667111374,22.82756639450912,18.059971935729767,18.548967107491702,23.646707657791715,22.94846396901737,276.0
2001-06-28,16.019893632970753,23.75684926217628,21.431293470614637,22.659630531353745,23.273417300651868,18.178397981209983,18.58830744069953,23.82554830394309,23.31571879897137,271.45
2001-06-29,16.079299913439122,24.072817332163662,21.282602720355968,22.402247222565972,23.818346185937468,17.7046937992892,18.78500910673869,23.93483980992448,23.4149768611211,269.9
2001-07-02,16.247617708099508,24.013573319041036,21.550246070821547,22.728926037565852,23.80843838802318,18.109316121346524,18.84401960655044,24.103744864623,23.64327040406548,269.1
2001-07-03,16.198112474375858,23.97407731029261,21.530420637453734,22.86751704999003,23.719268206794624,17.961283564496284,18.893195023060226,24.103744864623,23.603567179205584,268.6
2001-07-05,16.1387061939075,24.191305358408933,21.401555320562874,22.68932860544464,22.95636776739481,17.852726356139435,19.050556355891548,23.81561271249021,23.117202674671912,267.55
2001-07-06,15.940685259012929,24.102439338724977,20.965395786470822,22.27355556817209,21.906141188480763,17.645480776549093,19.03088618928762,23.37844668856466,22.571283332848395,265.2
2001-07-09,16.089200960183856,23.76672326436339,21.034784803258194,22.3428510743842,22.183559530080704,17.911939378879527,19.20791768872286,23.239348408224732,22.730096232287952,266.85
2001-07-10,15.920883165523474,23.7963452709247,20.519323535694845,21.996373543323728,21.499921473995126,17.773775659152637,19.237422938628725,23.239348408224732,22.630838170138226,267.2
2001-07-11,15.970388399247115,23.48037720093733,20.47967266895921,21.778587666657156,21.618815048966542,17.675087287919137,19.32593868834634,23.229412816771873,22.878983325512557,266.55
2001-07-12,16.307023988567874,23.45075519437601,20.846443186263887,22.303253642263012,23.055445746537643,17.56653007956229,19.12923702230721,23.45793142018749,23.861638140794888,267.65
2001-07-13,16.326826082057345,23.52974721187284,21.094261103361653,22.481442086808386,23.114892534023326,17.69482496216584,19.080061605797404,23.61690088343316,24.258670389393803,266.4
2001-07-16,16.059497819949666,23.14466112657573,20.786966886160425,22.105266481657033,22.560055850823456,17.56653007956229,19.207917688722862,23.507609377451768,24.31822522668364,268.0
2001-07-17,16.000091539481293,23.045921104704657,21.223126420252484,22.550737593020468,22.82756639450913,17.823119844769394,19.23742293862872,23.666578840697433,24.45718651369325,266.85
2001-07-18,16.38623236252572,22.79907105002703,21.094261103361656,22.620033099232543,21.965587975966454,18.336299375183554,19.040721272589593,23.42812464582893,24.477038126123194,268.1
2001-07-19,16.42583654950462,23.03604710251757,20.955483069786926,22.560636951050768,22.371807690452076,18.158660306963267,19.158742272213072,23.289026365488986,24.64577683177773,271.55
2001-07-20,16.31692503531261,23.52974721187285,20.856355902947797,22.66952988938406,22.2430063175664,18.40538123504701,18.75550385683281,23.3486399142061,24.66562844420769,270.1
2001-07-23,16.000091539481293,23.25327515063388,20.7473160194248,22.42204593862658,21.6980774322808,17.981021238742983,18.244079525131024,22.89160270737484,24.209041358318924,269.25
2001-07-24,15.514940248989609,22.42385896691701,20.47967266895921,21.82808445680866,21.410751292766594,17.842857519016075,17.722820110127284,22.79224679284629,23.861638140794888,268.9
2001-07-25,15.84167479156565,23.460629196563115,20.63827613590179,21.976574827263132,21.86650999682364,17.971152401619637,18.499791690981915,22.9214094817334,24.32815103289862,269.25
2001-07-26,15.752565370863097,23.934581301544174,20.796879602844328,22.194360703929714,22.28263750922352,17.981021238742983,18.568637274095632,23.59702970052744,24.35792845154351,267.15
2001-07-27,15.802070604586733,24.05306932778944,20.915832203051266,22.402247222565972,22.25291411548068,17.981021238742983,18.55880219079367,23.626836474886016,24.28844780803871,265.85
2001-07-30,15.693159090394714,24.072817332163662,20.846443186263887,22.35275043241449,22.183559530080704,18.20800449258002,18.76533894013476,23.626836474886016,24.447260707478275,266.4
2001-07-31,16.039695726460213,23.7963452709247,21.084348386677735,22.35275043241449,22.173651732166423,18.24747984107342,18.617812690605426,23.45793142018749,24.45718651369325,265.55
2001-08-01,15.970388399247115,23.707479251240763,21.173562836832925,22.481442086808386,22.76811960702344,18.24747984107342,18.834184523248485,23.42812464582893,24.42740909504833,267.7
2001-08-02,15.8614768850551,23.69760524905366,21.143824686781198,22.511140160899267,23.0752613423662,18.129053795593226,18.804679273342614,23.676514432150285,24.58622199448789,268.3
2001-08-03,15.821872698076188,23.33226716813073,21.233039136936398,22.620033099232543,22.748304011194872,18.267217515320123,18.75550385683281,23.4778026030932,24.42740909504833,267.5
2001-08-06,15.84167479156565,23.302645161569416,20.925744919735173,22.13496455574791,22.47088566959492,18.168529144086627,18.3916057746604,23.328768731300393,23.980747815374556,267.9
2001-08-07,15.722862230628907,23.302645161569416,21.153737403465136,22.293354284232702,22.342084296709228,18.20800449258002,18.5292969408878,23.388382280017524,24.258670389393803,266.7
2001-08-08,15.5842475762027,22.828693056588346,20.727490586056973,22.09536712362673,21.618815048966546,18.129053795593226,18.165398858715374,23.229412816771873,23.95097039672964,266.5
2001-08-09,15.4456329217765,22.966929087207827,20.816705036212152,22.105266481657033,21.62872284688081,18.188266818333325,18.194904108621248,23.120121310790463,23.861638140794888,269.0
2001-08-10,15.84167479156565,22.98667709158205,20.836530469579998,22.511140160899267,21.598999453137974,18.257348678196767,18.548967107491702,23.159863676601876,23.851712334579922,273.35
2001-08-13,15.891180025289275,23.09529111564019,20.816705036212163,22.303253642263012,21.678261836452233,18.415250072170373,18.342430358150608,23.338704322753248,23.57378976056067,275.1
2001-08-14,15.821872698076188,23.223653144072582,20.816705036212152,22.313153000293294,21.400843494852293,18.38564356080032,18.342430358150608,23.040636579167643,23.64327040406548,274.1
2001-08-15,15.910982118778731,23.56924322062128,20.737403302740887,22.27355556817209,20.925269194966702,18.356037049430274,18.116223442205595,22.722697652676324,23.444754279766013,276.35
2001-08-16,15.73276327737362,23.440881192188897,20.677927002637414,22.263656210141807,21.03425497202382,18.533676117650558,18.312925108244745,22.841924750110554,23.62341879163552,275.1
2001-08-17,15.831773744820909,23.263149152820986,20.37063278543618,21.99637354332373,20.410063703423948,18.54354495477391,18.096553275601657,22.583599372336373,22.99809300009224,276.25
2001-08-20,15.84167479156565,23.09529111564019,20.568887119114393,21.976574827263132,20.53886507630964,18.523807280527198,18.234244441829084,22.76244001848774,23.28594138032644,277.75
2001-08-21,15.920883165523474,23.085417113453108,20.321069202016638,21.946876753172255,19.94439720145264,18.691577511624146,18.244079525131024,22.89160270737483,22.71024461985803,276.95
2001-08-22,15.88127897854456,23.09529111564019,20.41028365217182,21.90727932105105,20.142553159738306,18.770528208610934,18.214574275225146,22.802182384299158,22.76979945714786,277.25
2001-08-23,16.000091539481307,23.302645161569416,20.420196368855734,21.976574827263132,20.122737563909734,18.71131518587085,18.17523394201733,22.9214094817334,22.650689782568193,274.3
2001-08-24,16.217914567865332,23.490251203124426,20.4697599522753,22.38244850650539,21.1036095574238,18.93829843970788,18.303090024942772,23.32876873130041,23.087425256026982,275.15
2001-08-28,16.09910200692859,23.21377914188546,19.944385968028023,21.946876753172255,20.469510490909666,18.67183983737744,18.263749691734933,22.722697652676317,22.86905751929759,271.6
2001-08-29,15.891180025289275,23.12491312220151,19.765957067717636,21.798386382717748,20.083106372252594,18.38564356080032,18.155563775413405,22.514050232166404,22.442247852053747,272.85
2001-08-30,15.831773744820913,22.789197047839913,19.62717903414289,21.3925127034755,19.31029813493849,18.46459425778711,17.939191942770353,22.057013025335127,21.985660766164997,273.4
2001-08-31,15.970388399247112,22.789197047839913,19.686655334246367,21.59049986408148,19.46882290156701,18.326430538060226,17.95886210937427,22.265660445845057,22.31321237125911,275.35
2001-09-04,15.970388399247112,22.92743307845939,19.607353600775077,21.382613345445208,19.042787591252843,18.356037049430274,18.14572869211145,22.166304531316523,22.43232204583878,272.25
2001-09-05,16.178310380886415,23.00642509595624,19.488401000568157,21.44200949362701,18.8842628246243,19.007380299571345,18.03754277578992,22.186175714222216,22.442247852053747,271.7
2001-09-06,15.782268511097277,22.848441060962553,19.032416033108255,21.065833888475648,17.982653214424513,18.425118909293705,17.890016526260567,21.53042667833388,21.62833174242598,272.0
2001-09-07,15.277315127116125,22.828693056588346,18.665645515803558,20.541167912869835,17.77458945822455,18.129053795593226,17.87034635965666,21.113131837314018,20.844193051443114,273.15
2001-09-10,14.980283724774264,22.89781107189809,18.695383665855317,20.50157048074864,18.15108577896732,18.533676117650558,18.165398858715374,20.834935276634127,20.66552853957361,273.2
2001-09-17,13.871366489364664,22.433732969104113,17.872628181090732,18.60089373893127,17.001781220910438,18.523807280527198,18.008037525884053,19.096206772384733,18.749847940083832,291.0
2001-09-18,13.851564395875199,21.347592728522507,17.6545484140447,18.34351043014351,16.8432564542819,18.29682402669017,18.12605852550755,18.74846107153485,18.859031808448528,288.65
2001-09-19,13.633741367491186,20.57742055792825,17.525683097153852,17.888139960749765,16.694639485567652,18.059971935729767,17.98836735928013,18.440457736496388,18.42229633498972,289.35
2001-09-20,13.118886936765294,19.994854428889006,16.75249119580883,16.85860672559871,15.96146243991068,17.69482496216584,18.224409358527122,17.735030743343785,17.78704473723145,288.2
2001-09-21,12.940668095360177,20.00472843107612,16.48484784534325,16.878405441659307,15.505703735853634,17.1717765946283,17.703149943523364,17.794644292060898,17.866451186951235,291.3
2001-09-24,13.564434040278087,19.481406315159518,17.347254196843465,18.006932257113363,16.377589952310576,17.408628685588702,17.762160443335127,18.34110182196786,18.84910600223357,289.65
2001-09-25,13.59413718051226,19.264178267043192,17.624810263992966,18.125724553476942,16.53611471893911,17.49744821969884,18.02770769248797,18.21193913308076,18.898735033308423,287.95
2001-09-26,13.485225666320256,19.125942236423715,17.793326447619446,17.799045738477087,15.971370237824955,17.793513333399343,17.604799110503787,18.38084418777928,18.958289870598268,291.6
2001-09-27,13.633741367491186,19.88624040483085,18.090707948136753,17.997032899083052,15.842568864939272,18.148791469839914,17.378592194558784,18.66897633991203,19.017844707888106,291.25
2001-09-28,14.079288471003965,20.59716856230246,18.576431065648368,18.422705294385906,16.278511973167756,18.30669286381352,17.781830609939046,19.036593223667623,19.494283406206797,290.85
2001-10-01,14.128793704727599,20.310822498876398,18.526867482228827,18.26431556590112,16.070448216967794,18.464594257787105,17.939191942770353,18.688847522817746,19.484357599991828,291.65
2001-10-02,14.18819998519598,20.755152597296146,18.78459811601051,18.620692454991886,16.050632621139233,18.592889140390643,18.12605852550753,18.92730171768622,20.020351135600365,291.1
2001-10-03,14.356517779856366,21.041498660722212,19.081979616527807,19.07606292438561,17.12067479588185,18.43498774641705,18.322760191546678,19.632728710838848,20.72508337686343,289.95
2001-10-04,14.108991611238144,21.53519877007751,18.933288866269148,19.09586164044621,17.48726331871033,18.375774723676955,18.14572869211147,19.573115162121717,20.288347903404638,289.15
2001-10-05,14.356517779856366,21.693182805071192,18.417827598705816,19.076062924385624,17.477355520796046,18.573151466143955,18.17523394201733,19.364467741611797,20.45708660905916,291.6
2001-10-08,14.059486377514505,21.73267881381963,18.00149349798157,18.85827704771904,17.596249095767458,18.533676117650554,18.352265441452566,19.215433869818987,20.040202748030318,292.85
2001-10-09,14.188199985195984,21.772174822568036,18.150184248240226,18.77908218347665,17.190029381281832,18.43498774641705,18.253914608432996,19.036593223667623,20.060054360460246,291.1
2001-10-10,14.584241854985125,22.73982703690439,18.437653032073637,19.1255597145371,17.72505046865314,18.661971000254084,18.293254941640807,19.45388806468745,20.89382208251797,286.5
2001-10-11,15.059492098732084,22.729953034717287,18.735034532590934,19.689823122264137,18.577121089281512,18.533676117650554,18.02770769248797,19.910925271518746,21.558851098921156,282.35
